State/Territory,Total Cases,Confirmed Cases,Probable Cases,Cases in Last 7 Days,Case Rate per 100000,Total Deaths,Confirmed Deaths,Probable Deaths,Deaths in Last 7 Days,Death Rate per 100000,Case Rate per 100000 in Last 7 Days,Death Rate per 100K in Last 7 Days
Alaska,37962,null,null,4671,5148,154,null,null,25,20,90.5,0.5
Alabama,284922,234992,49930,24563,5829,4034,3569,465,258,82,71.8,0.8
Arkansas,178854,null,null,14544,5934,2820,null,null,265,93,68.9,1.3
American Samoa,3,null,null,0,5,0,null,null,0,0,0,0
Arizona,387529,373427,14102,41108,5404,7154,6610,544,333,99,81.9,0.7
California,1450235,null,null,185696,3666,20463,null,null,1026,51,67.1,0.4
Colorado,276995,265503,11492,29786,4863,3759,3210,549,440,66,74.7,1.1
Connecticut,142979,134286,8693,16802,4002,5327,4303,1024,216,149,67.2,0.9
District of Columbia,24098,null,null,1934,3430,708,null,null,16,100,39.3,0.3
Delaware,43036,41392,1644,5580,4450,806,709,97,27,83,82.4,0.4
Florida,1076547,null,null,64091,5054,19591,null,null,717,91,43,0.5
Federated States of Micronesia,4,4,0,4,4,0,null,null,0,0,0.6,0
Georgia,525402,462175,63227,37424,4995,9975,9123,852,327,94,50.8,0.4
Guam,7052,null,null,110,4254,115,null,null,3,69,9.5,0.3
Hawaii,18586,null,null,628,1308,266,null,null,22,18,6.3,0.2
Iowa,251386,null,null,11699,7965,3120,null,null,517,98,53,2.3
Idaho,118028,98885,19143,11573,6728,1136,1023,113,122,64,94.3,1
Illinois,823531,823531,0,63969,6464,14845,13861,984,1220,116,71.7,1.4
Indiana,404935,null,null,45505,6051,6603,6302,301,570,98,97.1,1.2
Kansas,179803,153559,26244,17833,6176,1941,null,null,262,66,87.5,1.3
Kentucky,213450,175271,38179,22849,4777,2146,2039,107,132,48,73.1,0.4
Louisiana,261329,null,null,17251,5608,6724,6426,298,200,144,52.9,0.6
Massachusetts,274350,264454,9896,32190,3975,11171,10963,208,326,161,66.6,0.7
Maryland,228471,null,null,19280,3781,5064,4901,163,274,83,45.6,0.7
Maine,15205,13331,1874,2360,1136,250,247,3,26,18,25.2,0.3
Michigan,454720,421137,33583,43877,4553,10900,10395,505,865,109,62.8,1.2
Minnesota,367218,null,null,33592,6544,4257,4096,161,414,75,85.5,1.1
Missouri,334704,null,null,21283,5463,4450,null,null,328,72,49.6,0.8
Northern Mariana Islands,113,113,0,7,0,2,2,0,0,3,1.8,0
Mississippi,175282,131924,43358,13766,5869,4124,3493,631,208,138,65.9,1
Montana,70892,70892,0,5770,6673,781,781,0,59,73,77.6,0.8
North Carolina,416083,388106,27977,38852,4007,5714,5497,217,304,55,53.5,0.4
North Dakota,87213,85206,2007,5264,11474,1130,null,null,141,148,98.9,2.7
Nebraska,145774,null,null,11064,7556,1329,null,null,170,68,81.9,1.3
New Hampshire,28272,null,null,5347,2084,584,null,null,40,43,56.3,0.4
New Jersey,386606,null,null,35607,4340,17608,15740,1868,399,197,57.1,0.6
New Mexico,114731,null,null,11869,5475,1846,null,null,173,88,80.9,1.2
Nevada,178527,null,null,18995,5884,2434,null,null,185,80,89.4,0.9
New York,398898,null,null,45858,3580,10598,null,null,426,95,58.8,0.6
New York City,354902,320957,33945,23632,4226,24450,19733,4717,131,291,40.2,0.2
Ohio,520112,478879,41233,73263,4449,7187,6675,512,434,61,89.5,0.5
Oklahoma,228413,189237,39176,22414,5793,1930,1835,95,178,48,81.2,0.6
Oregon,89838,88118,1720,10545,2144,1123,1108,15,150,26,36,0.5
Pennsylvania,457289,422039,35250,70452,3571,12010,null,null,1066,93,78.6,1.2
Puerto Rico,61002,58629,2373,6405,1909,1249,1008,241,77,39,28.6,0.3
Palau,0,null,null,0,0,0,null,null,0,0,0,0
Rhode Island,69247,null,null,8525,6549,1498,null,null,98,141,115.2,1.3
Republic of Marshall Islands,4,4,0,0,7,0,null,null,0,0,0,0
South Carolina,241686,225053,16633,18623,4754,4627,4291,336,161,91,52.3,0.5
South Dakota,88727,null,null,5379,10057,1177,976,201,144,133,87.1,2.3
Tennessee,428973,391133,37840,40721,6336,5240,4722,518,459,77,85.9,1
Texas,1296132,null,null,81019,4516,23325,null,null,1325,81,40.3,0.7
Utah,225946,225946,0,19781,7148,1016,998,18,99,32,89.4,0.5
Virginia,274438,238281,36157,27058,3222,4370,3973,397,210,51,45.4,0.4
Virgin Islands,1733,null,null,120,1656,23,null,null,0,21,16.4,0
Vermont,5413,null,null,771,864,89,null,null,14,14,17.6,0.3
Washington,192413,null,null,19976,2553,2850,null,null,116,37,37.9,0.2
Wisconsin,456889,426099,30790,30355,7859,4209,3944,265,436,72,74.6,1.1
West Virginia,59695,50016,9679,8670,3306,921,null,null,132,51,68.6,1
Wyoming,38223,33203,5020,3145,6616,299,299,0,42,51,77.8,1
United States of America,15474800,7285782,641165,1433460,4730,291522,162852,16405,16308,89,62.6,0.7
